0.0000000,0.0538614,0.0538614,1.3603486,0.0000000,0.0425897,0.0425897,1.3716203,0.0000000,0.0840016,0.0840016,0.0840016,0.0803563,0.0887476,0.0083913,0.1461606,0.0688918,0.0760862,0.0054234,0.1588221,0.0479373,0.0513163,0.0094585,0.0513163,1.0000000
0.0000000,0.0584380,0.0584380,1.3557720,0.0000000,0.0506314,0.0506314,1.3635786,0.0000000,0.0803744,0.0803744,0.0803744,0.0999603,0.1123711,0.0124107,0.1591960,0.0958007,0.1035684,0.0064594,0.1679986,0.0472782,0.0533523,0.0168687,0.0533523,0.0000000
0.0000000,0.0611733,0.0611733,1.3530367,0.0000000,0.0537613,0.0537613,1.3604487,0.0000000,0.0806266,0.0806266,0.0806266,0.1025607,0.1154036,0.0128429,0.1408672,0.0926079,0.1041731,0.0071398,0.1520976,0.0476236,0.0541421,0.0152054,0.0541421,0.0000000
0.0000000,0.0593191,0.0593191,1.3548909,0.0000000,0.0502997,0.0502997,1.3639103,0.0000000,0.0809981,0.0809981,0.0809981,0.0950385,0.1083212,0.0132827,0.1458387,0.0851617,0.0920914,0.0077148,0.1620685,0.0462014,0.0549629,0.0170686,0.0549629,0.0000000
0.0000000,0.0578043,0.0578043,1.3564057,0.0000000,0.0492002,0.0492002,1.3650098,0.0000000,0.0807602,0.0807602,0.0807602,0.1061382,0.1195651,0.0134270,0.1678073,0.0967240,0.1144484,0.0087868,0.1729240,0.0495159,0.0555809,0.0152899,0.0555809,0.0000000
0.0000000,0.0618555,0.0618555,1.3523545,0.0000000,0.0541538,0.0541538,1.3600562,0.0000000,0.0799859,0.0799859,0.0799859,0.1018362,0.1123509,0.0105147,0.1483180,0.0933475,0.1047159,0.0070648,0.1559530,0.0445372,0.0470752,0.0113656,0.0470752,0.0000000
0.0000000,0.0613868,0.0613868,1.3528232,0.0000000,0.0524463,0.0524463,1.3617637,0.0000000,0.0817436,0.0817436,0.0817436,0.0916598,0.1050673,0.0134075,0.1213496,0.0837877,0.0922614,0.0077855,0.1341555,0.0393537,0.0483997,0.0157831,0.0483997,0.0000000
0.0000000,0.0582057,0.0582057,1.3560043,0.0000000,0.0494087,0.0494087,1.3648013,0.0000000,0.0814596,0.0814596,0.0814596,0.0986074,0.1114324,0.0128250,0.1716800,0.0911022,0.0999192,0.0054661,0.1831931,0.0500477,0.0593598,0.0162965,0.0593598,0.0000000
0.0000000,0.0607446,0.0607446,1.3534654,0.0000000,0.0492278,0.0492278,1.3649822,0.0000000,0.0822861,0.0822861,0.0822861,0.0997098,0.1122354,0.0125257,0.1908764,0.0879652,0.0997153,0.0068880,0.2033965,0.0507276,0.0589825,0.0158928,0.0589825,0.0000000
0.0000000,0.0514577,0.0514577,1.3627523,0.0000000,0.0407511,0.0407511,1.3734589,0.0000000,0.0823145,0.0823145,0.0823145,0.0799311,0.0892306,0.0092995,0.2153156,0.0654099,0.0697104,0.0059314,0.2348358,0.0492724,0.0566167,0.0111282,0.0566167,1.0000000
0.0000000,0.0623971,0.0623971,1.3518129,0.0000000,0.0533972,0.0533972,1.3608128,0.0000000,0.0818371,0.0818371,0.0818371,0.1009797,0.1118218,0.0108421,0.2352293,0.0954987,0.1039050,0.0068419,0.2431461,0.0448146,0.0515080,0.0144681,0.0515080,0.0000000
0.0000000,0.0604056,0.0604056,1.3538044,0.0000000,0.0501564,0.0501564,1.3640536,0.0000000,0.0824630,0.0824630,0.0824630,0.1092288,0.1219140,0.0126852,0.1361674,0.1035233,0.1151877,0.0085768,0.1428938,0.0498007,0.0550946,0.0143919,0.0550946,0.0000000
0.0000000,0.0605746,0.0605746,1.3536354,0.0000000,0.0504152,0.0504152,1.3637948,0.0000000,0.0844004,0.0844004,0.0844004,0.1103453,0.1202255,0.0098802,0.3247180,0.0905924,0.1010685,0.0061243,0.3438751,0.0624931,0.0664153,0.0112988,0.0664153,0.0000000
0.0000000,0.0514140,0.0514140,1.3627960,0.0000000,0.0373553,0.0373553,1.3768547,0.0000000,0.0844059,0.0844059,0.0844059,0.0852130,0.0971621,0.0119492,0.1771637,0.0680238,0.0774055,0.0050020,0.1969203,0.0503358,0.0604164,0.0181083,0.0604164,1.0000000
0.0000000,0.0586057,0.0586057,1.3556043,0.0000000,0.0499193,0.0499193,1.3642907,0.0000000,0.0831366,0.0831366,0.0831366,0.0991667,0.1106758,0.0115090,0.2719884,0.0933588,0.1022235,0.0074294,0.2804406,0.0501388,0.0570910,0.0145786,0.0570910,0.0000000
0.0000000,0.0593798,0.0593798,1.3548302,0.0000000,0.0509425,0.0509425,1.3632675,0.0000000,0.0817408,0.0817408,0.0817408,0.0911528,0.1015564,0.0104036,0.1907823,0.0836139,0.0895735,0.0051358,0.2027652,0.0422366,0.0497597,0.0140895,0.0497597,0.0000000
0.0000000,0.0561918,0.0561918,1.3580182,0.0000000,0.0411850,0.0411850,1.3730250,0.0000000,0.0861741,0.0861741,0.0861741,0.0901599,0.0992205,0.0090606,0.1974661,0.0833799,0.0885912,0.0050542,0.2080954,0.0585112,0.0635823,0.0109297,0.0635823,1.0000000
0.0000000,0.0501761,0.0501761,1.3640339,0.0000000,0.0373147,0.0373147,1.3768953,0.0000000,0.0824713,0.0824713,0.0824713,0.0809123,0.0886831,0.0077708,0.2188089,0.0715168,0.0789684,0.0034382,0.2285235,0.0467669,0.0529489,0.0129891,0.0529489,1.0000000
0.0000000,0.0522728,0.0522728,1.3619372,0.0000000,0.0424648,0.0424648,1.3717452,0.0000000,0.0848692,0.0848692,0.0848692,0.0839056,0.0933327,0.0094272,0.1838297,0.0705711,0.0813090,0.0057291,0.1958534,0.0441443,0.0489399,0.0106795,0.0489399,1.0000000
0.0000000,0.0571292,0.0571292,1.3570808,0.0000000,0.0442349,0.0442349,1.3699751,0.0000000,0.0853491,0.0853491,0.0853491,0.0894258,0.0982650,0.0088392,0.1923663,0.0766387,0.0864699,0.0057596,0.2041615,0.0514483,0.0562603,0.0105395,0.0562603,1.0000000
0.0000000,0.0511973,0.0511973,1.3630127,0.0000000,0.0385438,0.0385438,1.3756662,0.0000000,0.0829790,0.0829790,0.0829790,0.0826767,0.0930930,0.0104163,0.1780419,0.0727425,0.0808714,0.0050173,0.1902635,0.0478670,0.0555935,0.0135505,0.0555935,1.0000000
0.0000000,0.0540240,0.0540240,1.3601860,0.0000000,0.0421722,0.0421722,1.3720378,0.0000000,0.0852448,0.0852448,0.0852448,0.0870796,0.0980468,0.0109672,0.1826421,0.0708974,0.0830311,0.0056002,0.1976578,0.0570601,0.0647059,0.0159061,0.0647059,1.0000000
0.0000000,0.0510045,0.0510045,1.3632055,0.0000000,0.0368599,0.0368599,1.3773501,0.0000000,0.0844573,0.0844573,0.0844573,0.0750052,0.0845959,0.0095907,0.1620149,0.0656760,0.0695643,0.0046203,0.1770465,0.0442373,0.0522506,0.0127253,0.0522506,1.0000000
0.0000000,0.0559002,0.0559002,1.3583098,0.0000000,0.0477359,0.0477359,1.3664741,0.0000000,0.0820683,0.0820683,0.0820683,0.0909145,0.1026277,0.0117131,0.1835180,0.0769295,0.0833126,0.0083999,0.2028330,0.0466832,0.0534063,0.0117904,0.0534063,0.0000000
0.0000000,0.0569150,0.0569150,1.3572950,0.0000000,0.0466339,0.0466339,1.3675761,0.0000000,0.0830290,0.0830290,0.0830290,0.0920375,0.1060109,0.0139734,0.1982993,0.0833300,0.0943099,0.0080002,0.2100003,0.0427899,0.0537260,0.0166136,0.0537260,0.0000000
0.0000000,0.0605132,0.0605132,1.3536968,0.0000000,0.0508209,0.0508209,1.3633891,0.0000000,0.0805467,0.0805467,0.0805467,0.1111392,0.1225824,0.0114432,0.1726772,0.0946904,0.1036796,0.0066388,0.1915800,0.0561314,0.0610506,0.0126765,0.0610506,0.0000000
0.0000000,0.0574480,0.0574480,1.3567620,0.0000000,0.0501213,0.0501213,1.3640887,0.0000000,0.0822425,0.0822425,0.0822425,0.0997738,0.1104254,0.0106516,0.1677776,0.0917600,0.1030308,0.0050394,0.1751722,0.0457403,0.0526012,0.0126276,0.0526012,0.0000000
0.0000000,0.0609110,0.0609110,1.3532990,0.0000000,0.0510538,0.0510538,1.3631562,0.0000000,0.0844106,0.0844106,0.0844106,0.1030992,0.1125548,0.0094556,0.2376755,0.0859491,0.0929112,0.0046083,0.2573191,0.0564025,0.0607568,0.0117495,0.0607568,0.0000000
0.0000000,0.0532613,0.0532613,1.3609487,0.0000000,0.0389118,0.0389118,1.3752982,0.0000000,0.0844435,0.0844435,0.0844435,0.0851525,0.0962523,0.0110998,0.1958782,0.0687248,0.0764241,0.0073053,0.2157064,0.0531889,0.0611729,0.0126798,0.0611729,1.0000000
0.0000000,0.0538156,0.0538156,1.3603944,0.0000000,0.0410714,0.0410714,1.3731386,0.0000000,0.0847656,0.0847656,0.0847656,0.0865279,0.0962424,0.0097145,0.1945679,0.0764532,0.0867185,0.0054332,0.2040917,0.0472389,0.0537793,0.0134006,0.0537793,1.0000000
0.0000000,0.0504381,0.0504381,1.3637719,0.0000000,0.0407194,0.0407194,1.3734906,0.0000000,0.0820154,0.0820154,0.0820154,0.0794706,0.0869395,0.0074690,0.1381512,0.0756712,0.0821585,0.0047575,0.1429322,0.0417260,0.0462744,0.0086797,0.0462744,1.0000000
0.0000000,0.0492248,0.0492248,1.3649852,0.0000000,0.0376704,0.0376704,1.3765396,0.0000000,0.0836715,0.0836715,0.0836715,0.0799541,0.0891316,0.0091776,0.1527672,0.0744700,0.0794850,0.0056631,0.1624139,0.0406549,0.0463959,0.0107265,0.0463959,1.0000000
0.0000000,0.0588515,0.0588515,1.3553585,0.0000000,0.0495928,0.0495928,1.3646172,0.0000000,0.0823359,0.0823359,0.0823359,0.1002513,0.1111165,0.0108652,0.1671861,0.0870212,0.0972000,0.0056963,0.1811026,0.0564725,0.0612247,0.0123226,0.0612247,0.0000000
0.0000000,0.0588291,0.0588291,1.3553809,0.0000000,0.0504710,0.0504710,1.3637390,0.0000000,0.0826505,0.0826505,0.0826505,0.0996123,0.1111336,0.0115213,0.1880258,0.0923499,0.1022366,0.0061795,0.1969228,0.0528679,0.0594764,0.0162554,0.0594764,0.0000000
0.0000000,0.0621445,0.0621445,1.3520655,0.0000000,0.0529954,0.0529954,1.3612146,0.0000000,0.0811133,0.0811133,0.0811133,0.0946059,0.1075371,0.0129312,0.1495458,0.0833100,0.0980859,0.0086549,0.1589970,0.0407849,0.0467491,0.0148721,0.0467491,0.0000000
0.0000000,0.0584230,0.0584230,1.3557870,0.0000000,0.0505696,0.0505696,1.3636404,0.0000000,0.0798997,0.0798997,0.0798997,0.0942509,0.1065575,0.0123066,0.1875070,0.0840348,0.0930053,0.0081292,0.2010592,0.0464749,0.0545934,0.0134556,0.0545934,0.0000000
0.0000000,0.0543487,0.0543487,1.3598613,0.0000000,0.0438793,0.0438793,1.3703307,0.0000000,0.0861922,0.0861922,0.0861922,0.0904548,0.1002287,0.0097739,0.4060222,0.0767682,0.0870517,0.0055294,0.4191992,0.0578882,0.0653568,0.0117334,0.0653568,1.0000000
0.0000000,0.0533627,0.0533627,1.3608473,0.0000000,0.0423221,0.0423221,1.3718879,0.0000000,0.0825776,0.0825776,0.0825776,0.0851280,0.0945548,0.0094268,0.1654244,0.0726273,0.0797186,0.0048572,0.1802605,0.0452703,0.0520560,0.0134057,0.0520560,1.0000000
0.0000000,0.0614387,0.0614387,1.3527713,0.0000000,0.0500874,0.0500874,1.3641226,0.0000000,0.0838594,0.0838594,0.0838594,0.0909014,0.1001311,0.0092297,0.2061945,0.0773911,0.0862911,0.0051932,0.2200346,0.0498796,0.0549203,0.0123204,0.0549203,0.0000000
0.0000000,0.0615132,0.0615132,1.3526968,0.0000000,0.0529699,0.0529699,1.3612401,0.0000000,0.0812882,0.0812882,0.0812882,0.1013144,0.1144518,0.0131373,0.1815270,0.0961155,0.1106461,0.0067408,0.1853326,0.0427254,0.0516209,0.0172607,0.0516209,0.0000000
0.0000000,0.0596472,0.0596472,1.3545628,0.0000000,0.0500057,0.0500057,1.3642043,0.0000000,0.0808279,0.0808279,0.0808279,0.1048727,0.1167073,0.0118346,0.1573978,0.0987372,0.1083828,0.0078699,0.1657224,0.0480753,0.0549848,0.0135289,0.0549848,0.0000000
0.0000000,0.0498668,0.0498668,1.3643432,0.0000000,0.0392815,0.0392815,1.3749285,0.0000000,0.0810242,0.0810242,0.0810242,0.0758744,0.0869786,0.0111043,0.2156652,0.0655392,0.0724359,0.0042060,0.2302080,0.0433184,0.0540131,0.0171362,0.0540131,1.0000000
0.0000000,0.0624372,0.0624372,1.3517728,0.0000000,0.0519965,0.0519965,1.3622135,0.0000000,0.0824013,0.0824013,0.0824013,0.1010919,0.1121270,0.0110350,0.2571918,0.0896686,0.0957058,0.0061398,0.2736130,0.0534363,0.0598634,0.0143870,0.0598634,0.0000000
0.0000000,0.0491250,0.0491250,1.3650850,0.0000000,0.0361003,0.0361003,1.3781097,0.0000000,0.0823143,0.0823143,0.0823143,0.0847722,0.0952765,0.0105043,0.1907670,0.0640903,0.0749018,0.0072849,0.2111417,0.0494713,0.0556223,0.0121606,0.0556223,1.0000000
0.0000000,0.0503494,0.0503494,1.3638606,0.0000000,0.0335402,0.0335402,1.3806698,0.0000000,0.0842356,0.0842356,0.0842356,0.0853183,0.0944621,0.0091438,0.2001541,0.0660854,0.0712062,0.0060873,0.2234100,0.0542595,0.0585584,0.0108641,0.0585584,1.0000000
0.0000000,0.0637192,0.0637192,1.3504908,0.0000000,0.0501399,0.0501399,1.3640701,0.0000000,0.0837061,0.0837061,0.0837061,0.1174029,0.1295289,0.0121260,0.1750668,0.1100163,0.1182608,0.0071585,0.1863350,0.0592754,0.0641413,0.0158030,0.0641413,0.0000000
0.0000000,0.0614904,0.0614904,1.3527196,0.0000000,0.0500552,0.0500552,1.3641548,0.0000000,0.0828941,0.0828941,0.0828941,0.1061180,0.1197587,0.0136407,0.1677614,0.0991259,0.1098839,0.0082160,0.1776363,0.0508485,0.0591295,0.0164584,0.0591295,0.0000000
0.0000000,0.0658840,0.0658840,1.3483260,0.0000000,0.0551407,0.0551407,1.3590693,0.0000000,0.0840303,0.0840303,0.0840303,0.1085542,0.1216880,0.0131338,0.2743768,0.0936792,0.1041674,0.0085943,0.2918974,0.0567262,0.0613960,0.0132520,0.0613960,0.0000000
0.0000000,0.0499175,0.0499175,1.3642925,0.0000000,0.0384373,0.0384373,1.3757727,0.0000000,0.0820075,0.0820075,0.0820075,0.0760651,0.0830939,0.0070288,0.1410051,0.0707557,0.0754717,0.0033530,0.1486274,0.0398304,0.0443608,0.0091000,0.0443608,1.0000000
0.0000000,0.0603388,0.0603388,1.3538712,0.0000000,0.0508714,0.0508714,1.3633386,0.0000000,0.0829808,0.0829808,0.0829808,0.1012173,0.1114584,0.0102410,0.1747305,0.0869518,0.1024307,0.0054800,0.1837582,0.0539000,0.0592979,0.0131314,0.0592979,0.0000000
0.0000000,0.0595185,0.0595185,1.3546915,0.0000000,0.0506248,0.0506248,1.3635852,0.0000000,0.0833405,0.0833405,0.0833405,0.1084235,0.1194119,0.0109883,0.1572873,0.0935460,0.1016942,0.0063228,0.1750050,0.0552902,0.0603542,0.0134607,0.0603542,0.0000000
0.0000000,0.0490560,0.0490560,1.3651540,0.0000000,0.0385516,0.0385516,1.3756584,0.0000000,0.0845759,0.0845759,0.0845759,0.0849223,0.0946215,0.0096992,0.3331571,0.0655014,0.0776462,0.0047000,0.3501324,0.0606621,0.0666248,0.0129035,0.0666248,1.0000000
0.0000000,0.0608368,0.0608368,1.3533732,0.0000000,0.0531652,0.0531652,1.3610448,0.0000000,0.0808512,0.0808512,0.0808512,0.1075120,0.1201556,0.0126436,0.1644912,0.0978376,0.1100134,0.0076555,0.1746334,0.0461323,0.0529800,0.0170253,0.0529800,0.0000000
0.0000000,0.0595030,0.0595030,1.3547070,0.0000000,0.0499815,0.0499815,1.3642285,0.0000000,0.0820622,0.0820622,0.0820622,0.0981210,0.1085440,0.0104231,0.2483890,0.0869619,0.0941824,0.0062815,0.2627506,0.0525804,0.0580362,0.0139907,0.0580362,0.0000000
0.0000000,0.0632496,0.0632496,1.3509604,0.0000000,0.0522435,0.0522435,1.3619665,0.0000000,0.0849773,0.0849773,0.0849773,0.1102684,0.1221713,0.0119029,0.2877068,0.0934274,0.1060227,0.0075207,0.3038553,0.0595474,0.0643265,0.0141983,0.0643265,0.0000000
0.0000000,0.0596122,0.0596122,1.3545978,0.0000000,0.0491964,0.0491964,1.3650136,0.0000000,0.0837606,0.0837606,0.0837606,0.1055623,0.1185090,0.0129467,0.3154448,0.0961988,0.1029762,0.0075202,0.3309777,0.0577391,0.0642348,0.0150797,0.0642348,0.0000000
0.0000000,0.0632843,0.0632843,1.3509257,0.0000000,0.0511916,0.0511916,1.3630184,0.0000000,0.0838934,0.0838934,0.0838934,0.0966724,0.1094905,0.0128181,0.1962043,0.0942040,0.1024674,0.0087009,0.2032274,0.0413088,0.0497651,0.0159063,0.0497651,0.0000000
0.0000000,0.0591335,0.0591335,1.3550765,0.0000000,0.0483693,0.0483693,1.3658407,0.0000000,0.0833089,0.0833089,0.0833089,0.0971945,0.1071391,0.0099447,0.1890778,0.0806449,0.0893118,0.0062133,0.2069051,0.0570325,0.0630965,0.0109527,0.0630965,0.0000000
0.0000000,0.0507863,0.0507863,1.3634237,0.0000000,0.0384787,0.0384787,1.3757313,0.0000000,0.0837469,0.0837469,0.0837469,0.0865939,0.0967449,0.0101510,0.2309637,0.0754291,0.0810915,0.0060628,0.2466171,0.0553475,0.0628646,0.0126061,0.0628646,1.0000000
0.0000000,0.0491382,0.0491382,1.3650718,0.0000000,0.0350618,0.0350618,1.3791482,0.0000000,0.0853815,0.0853815,0.0853815,0.0745708,0.0824014,0.0078305,0.2144024,0.0663312,0.0707902,0.0040128,0.2260136,0.0423445,0.0478002,0.0104905,0.0478002,1.0000000
0.0000000,0.0599520,0.0599520,1.3542580,0.0000000,0.0514284,0.0514284,1.3627816,0.0000000,0.0835403,0.0835403,0.0835403,0.0948962,0.1060831,0.0111869,0.2133541,0.0905003,0.1048808,0.0064239,0.2145564,0.0455400,0.0507158,0.0116820,0.0507158,0.0000000
0.0000000,0.0513972,0.0513972,1.3628128,0.0000000,0.0403026,0.0403026,1.3739074,0.0000000,0.0822341,0.0822341,0.0822341,0.0815779,0.0907417,0.0091638,0.1641312,0.0649890,0.0757327,0.0046639,0.1791401,0.0476365,0.0537530,0.0109072,0.0537530,1.0000000
0.0000000,0.0512186,0.0512186,1.3629914,0.0000000,0.0407351,0.0407351,1.3734749,0.0000000,0.0853975,0.0853975,0.0853975,0.0759908,0.0852397,0.0092489,0.2160793,0.0640017,0.0725669,0.0048563,0.2287521,0.0475248,0.0539594,0.0116810,0.0539594,1.0000000
0.0000000,0.0490059,0.0490059,1.3652041,0.0000000,0.0374532,0.0374532,1.3767568,0.0000000,0.0818345,0.0818345,0.0818345,0.0784095,0.0878155,0.0094060,0.1813721,0.0657213,0.0753271,0.0053219,0.1938605,0.0396904,0.0465223,0.0122107,0.0465223,1.0000000
0.0000000,0.0517858,0.0517858,1.3624242,0.0000000,0.0388796,0.0388796,1.3753304,0.0000000,0.0840734,0.0840734,0.0840734,0.0882593,0.0983306,0.0100713,0.2186327,0.0795578,0.0907967,0.0067949,0.2261666,0.0548780,0.0608942,0.0112813,0.0608942,1.0000000
0.0000000,0.0510747,0.0510747,1.3631353,0.0000000,0.0351896,0.0351896,1.3790204,0.0000000,0.0843042,0.0843042,0.0843042,0.0841646,0.0934371,0.0092725,0.2463930,0.0741053,0.0824103,0.0042499,0.2574197,0.0548042,0.0593575,0.0121113,0.0593575,1.0000000
0.0000000,0.0565269,0.0565269,1.3576831,0.0000000,0.0454010,0.0454010,1.3688090,0.0000000,0.0851393,0.0851393,0.0851393,0.0850185,0.0949515,0.0099330,0.2005529,0.0690982,0.0825875,0.0058069,0.2129168,0.0523657,0.0572391,0.0119808,0.0572391,1.0000000
0.0000000,0.0497405,0.0497405,1.3644695,0.0000000,0.0350477,0.0350477,1.3791623,0.0000000,0.0823248,0.0823248,0.0823248,0.0824923,0.0908321,0.0083398,0.1986943,0.0695476,0.0783514,0.0033667,0.2111750,0.0512775,0.0568335,0.0121393,0.0568335,1.0000000
0.0000000,0.0482589,0.0482589,1.3659511,0.0000000,0.0356629,0.0356629,1.3785471,0.0000000,0.0817832,0.0817832,0.0817832,0.0864935,0.0964534,0.0099599,0.1668292,0.0730959,0.0845079,0.0053619,0.1787747,0.0511877,0.0559919,0.0118574,0.0559919,1.0000000
0.0000000,0.0570368,0.0570368,1.3571732,0.0000000,0.0500768,0.0500768,1.3641332,0.0000000,0.0795596,0.0795596,0.0795596,0.0974381,0.1093593,0.0119212,0.1783037,0.0883117,0.1006154,0.0064978,0.1870476,0.0479649,0.0547369,0.0132747,0.0547369,0.0000000
0.0000000,0.0616189,0.0616189,1.3525911,0.0000000,0.0505095,0.0505095,1.3637005,0.0000000,0.0832615,0.0832615,0.0832615,0.1045163,0.1192603,0.0147440,0.2593547,0.1051411,0.1129695,0.0096575,0.2656455,0.0503278,0.0589728,0.0158826,0.0589728,0.0000000
0.0000000,0.0571179,0.0571179,1.3570921,0.0000000,0.0469194,0.0469194,1.3672906,0.0000000,0.0813196,0.0813196,0.0813196,0.0896381,0.1007411,0.0111030,0.2778739,0.0803878,0.0893184,0.0078051,0.2892966,0.0450419,0.0521136,0.0140646,0.0521136,0.0000000
0.0000000,0.0486601,0.0486601,1.3655499,0.0000000,0.0387389,0.0387389,1.3754711,0.0000000,0.0824329,0.0824329,0.0824329,0.0695324,0.0783926,0.0088602,0.2033647,0.0650407,0.0731468,0.0043341,0.2086105,0.0332289,0.0415471,0.0127149,0.0415471,1.0000000
0.0000000,0.0606370,0.0606370,1.3535730,0.0000000,0.0505906,0.0505906,1.3636194,0.0000000,0.0826521,0.0826521,0.0826521,0.1012599,0.1119582,0.0106983,0.3185452,0.0864296,0.0982593,0.0058730,0.3322441,0.0564537,0.0616888,0.0135027,0.0616888,0.0000000
0.0000000,0.0532328,0.0532328,1.3609772,0.0000000,0.0429385,0.0429385,1.3712715,0.0000000,0.0836235,0.0836235,0.0836235,0.0803264,0.0903940,0.0100676,0.1780727,0.0733516,0.0792919,0.0063346,0.1891748,0.0432133,0.0500957,0.0114060,0.0500957,1.0000000
0.0000000,0.0493875,0.0493875,1.3648225,0.0000000,0.0386221,0.0386221,1.3755879,0.0000000,0.0813024,0.0813024,0.0813024,0.0764450,0.0861024,0.0096574,0.2395211,0.0652754,0.0738007,0.0056098,0.2518227,0.0476987,0.0516532,0.0102022,0.0516532,1.0000000
0.0000000,0.0627968,0.0627968,1.3514132,0.0000000,0.0543379,0.0543379,1.3598721,0.0000000,0.0812498,0.0812498,0.0812498,0.1100928,0.1235640,0.0134712,0.1771248,0.1033709,0.1172962,0.0071655,0.1833926,0.0522048,0.0579181,0.0164508,0.0579181,0.0000000
0.0000000,0.0469809,0.0469809,1.3672291,0.0000000,0.0317519,0.0317519,1.3824581,0.0000000,0.0821330,0.0821330,0.0821330,0.0792000,0.0876690,0.0084690,0.3009797,0.0562976,0.0666602,0.0039095,0.3219884,0.0541596,0.0599005,0.0140359,0.0599005,1.0000000
0.0000000,0.0593127,0.0593127,1.3548973,0.0000000,0.0494120,0.0494120,1.3647980,0.0000000,0.0818838,0.0818838,0.0818838,0.1069958,0.1200177,0.0130219,0.1794017,0.0966701,0.1109429,0.0076929,0.1884765,0.0515132,0.0581493,0.0162417,0.0581493,0.0000000
0.0000000,0.0583589,0.0583589,1.3558511,0.0000000,0.0462489,0.0462489,1.3679611,0.0000000,0.0826613,0.0826613,0.0826613,0.1068745,0.1184092,0.0115347,0.1714069,0.0960914,0.1071424,0.0064392,0.1826737,0.0568958,0.0630351,0.0142067,0.0630351,0.0000000
0.0000000,0.0500791,0.0500791,1.3641309,0.0000000,0.0386218,0.0386218,1.3755882,0.0000000,0.0842908,0.0842908,0.0842908,0.0851429,0.0940451,0.0089022,0.2175363,0.0735005,0.0804114,0.0039351,0.2311701,0.0526113,0.0583603,0.0111332,0.0583603,1.0000000
0.0000000,0.0482247,0.0482247,1.3659853,0.0000000,0.0371112,0.0371112,1.3770988,0.0000000,0.0810693,0.0810693,0.0810693,0.0694165,0.0774284,0.0080119,0.1796501,0.0664201,0.0731238,0.0033459,0.1839548,0.0414787,0.0482315,0.0097266,0.0482315,1.0000000
0.0000000,0.0609650,0.0609650,1.3532450,0.0000000,0.0500506,0.0500506,1.3641594,0.0000000,0.0819505,0.0819505,0.0819505,0.0920870,0.1032923,0.0112052,0.1843463,0.0815072,0.0860569,0.0062468,0.2015816,0.0444750,0.0510369,0.0142795,0.0510369,0.0000000
